Event1 onset	Event2 onset	Event3 onset	Event4 onset	Trial type	ISI1	ISI2	ISI3	ISI4	Event1Dur	Event2Dur	Event3Dur	Event4Dur	
1670.0424	1669.9106	1674.5246	1681.0246	42.0000	1.1318	0.0000	0.6140	0.0000	1.0000	4.0000	6.5000	4.0000	
1673.5189	1672.0424	1676.6467	1683.1467	48.0000	2.4765	0.0000	0.6043	0.0000	1.0000	4.0000	6.5000	4.0000	
1677.6744	1675.5189	1680.2699	1686.7699	26.0000	3.1554	0.0000	0.7510	0.0000	1.0000	4.0000	6.5000	4.0000	
1679.8330	1679.6744	1684.5607	1691.0607	9.0000	1.1586	0.0000	0.8864	0.0000	1.0000	4.0000	6.5000	4.0000	
1682.3964	1681.8330	1686.4815	1692.9815	12.0000	1.5634	0.0000	0.6485	0.0000	1.0000	4.0000	6.5000	4.0000	
1684.8365	1684.3964	1689.6148	1696.1148	40.0000	1.4401	0.0000	1.2184	0.0000	1.0000	4.0000	6.5000	4.0000	
1686.9364	1686.8365	1691.7586	1698.2586	47.0000	1.0999	0.0000	0.9221	0.0000	1.0000	4.0000	6.5000	4.0000	
1689.4892	1688.9364	1695.3139	1701.8139	5.0000	1.5527	0.0000	2.3775	0.0000	1.0000	4.0000	6.5000	4.0000	
1691.8661	1691.4892	1696.8598	1703.3598	4.0000	1.3769	0.0000	1.3707	0.0000	1.0000	4.0000	6.5000	4.0000	
1694.8409	1693.8661	1699.8093	1706.3093	53.0000	1.9748	0.0000	1.9432	0.0000	1.0000	4.0000	6.5000	4.0000	
1697.8851	1696.8409	1702.0904	1708.5904	47.0000	2.0442	0.0000	1.2495	0.0000	1.0000	4.0000	6.5000	4.0000	
1699.9119	1699.8851	1704.6943	1711.1943	49.0000	1.0268	0.0000	0.8092	0.0000	1.0000	4.0000	6.5000	4.0000	
1704.6045	1701.9119	1706.8055	1713.3055	38.0000	3.6926	0.0000	0.8936	0.0000	1.0000	4.0000	6.5000	4.0000	
1708.4989	1706.6045	1711.7864	1718.2864	22.0000	2.8944	0.0000	1.1819	0.0000	1.0000	4.0000	6.5000	4.0000	
1710.8433	1710.4989	1715.1712	1721.6712	20.0000	1.3444	0.0000	0.6723	0.0000	1.0000	4.0000	6.5000	4.0000	
1714.2481	1712.8433	1717.7371	1724.2371	41.0000	2.4048	0.0000	0.8939	0.0000	1.0000	4.0000	6.5000	4.0000	
1720.2481	1716.2481	1721.0628	1727.5628	5.0000	5.0000	0.0000	0.8147	0.0000	1.0000	4.0000	6.5000	4.0000	
1723.8582	1722.2481	1727.2754	1733.7754	29.0000	2.6101	0.0000	1.0273	0.0000	1.0000	4.0000	6.5000	4.0000	
1726.8249	1725.8582	1730.6194	1737.1194	6.0000	1.9667	0.0000	0.7612	0.0000	1.0000	4.0000	6.5000	4.0000	
1730.2482	1728.8249	1734.0701	1740.5701	17.0000	2.4233	0.0000	1.2452	0.0000	1.0000	4.0000	6.5000	4.0000	
1732.6178	1732.2482	1737.4306	1743.9306	36.0000	1.3696	0.0000	1.1824	0.0000	1.0000	4.0000	6.5000	4.0000	
1737.1138	1734.6178	1739.7668	1746.2668	49.0000	3.4960	0.0000	1.1490	0.0000	1.0000	4.0000	6.5000	4.0000	
1741.5840	1739.1138	1744.0763	1750.5763	48.0000	3.4702	0.0000	0.9625	0.0000	1.0000	4.0000	6.5000	4.0000	
1744.5507	1743.5840	1748.1454	1754.6454	23.0000	1.9667	0.0000	0.5614	0.0000	1.0000	4.0000	6.5000	4.0000	
1746.7878	1746.5507	1751.2493	1757.7493	50.0000	1.2372	0.0000	0.6986	0.0000	1.0000	4.0000	6.5000	4.0000	
1750.2485	1748.7878	1753.9476	1760.4476	27.0000	2.4607	0.0000	1.1597	0.0000	1.0000	4.0000	6.5000	4.0000	
1752.6857	1752.2485	1757.2493	1763.7493	9.0000	1.4371	0.0000	1.0008	0.0000	1.0000	4.0000	6.5000	4.0000	
1754.8772	1754.6857	1759.5316	1766.0316	18.0000	1.1915	0.0000	0.8460	0.0000	1.0000	4.0000	6.5000	4.0000	
1757.0481	1756.8772	1761.5969	1768.0969	15.0000	1.1709	0.0000	0.7197	0.0000	1.0000	4.0000	6.5000	4.0000	
1759.4570	1759.0481	1764.3277	1770.8277	2.0000	1.4089	0.0000	1.2796	0.0000	1.0000	4.0000	6.5000	4.0000	
1763.4753	1761.4570	1767.1606	1773.6606	33.0000	3.0184	0.0000	1.7036	0.0000	1.0000	4.0000	6.5000	4.0000	
1765.4938	1765.4753	1770.6634	1777.1634	21.0000	1.0185	0.0000	1.1880	0.0000	1.0000	4.0000	6.5000	4.0000	
1767.9319	1767.4938	1772.6489	1779.1489	21.0000	1.4381	0.0000	1.1551	0.0000	1.0000	4.0000	6.5000	4.0000	
1771.7679	1769.9319	1774.9210	1781.4210	17.0000	2.8359	0.0000	0.9891	0.0000	1.0000	4.0000	6.5000	4.0000	
1774.0482	1773.7679	1778.6431	1785.1431	28.0000	1.2803	0.0000	0.8752	0.0000	1.0000	4.0000	6.5000	4.0000	
1777.3829	1776.0482	1781.5906	1788.0906	13.0000	2.3347	0.0000	1.5424	0.0000	1.0000	4.0000	6.5000	4.0000	
1780.3166	1779.3829	1785.2768	1791.7768	45.0000	1.9337	0.0000	1.8939	0.0000	1.0000	4.0000	6.5000	4.0000	
1786.3166	1782.3166	1787.0204	1793.5204	30.0000	5.0000	0.0000	0.7038	0.0000	1.0000	4.0000	6.5000	4.0000	
1788.4752	1788.3166	1793.0758	1799.5758	29.0000	1.1586	0.0000	0.7591	0.0000	1.0000	4.0000	6.5000	4.0000	
1790.7285	1790.4752	1795.1525	1801.6525	32.0000	1.2533	0.0000	0.6773	0.0000	1.0000	4.0000	6.5000	4.0000	
1792.7350	1792.7285	1797.6506	1804.1506	16.0000	1.0065	0.0000	0.9221	0.0000	1.0000	4.0000	6.5000	4.0000	
1796.0649	1794.7350	1799.2996	1805.7996	5.0000	2.3298	0.0000	0.5645	0.0000	1.0000	4.0000	6.5000	4.0000	
1799.5827	1798.0649	1802.9075	1809.4075	49.0000	2.5178	0.0000	0.8426	0.0000	1.0000	4.0000	6.5000	4.0000	
1803.6098	1801.5827	1806.2430	1812.7430	7.0000	3.0271	0.0000	0.6603	0.0000	1.0000	4.0000	6.5000	4.0000	
1807.7187	1805.6098	1810.1227	1816.6227	52.0000	3.1089	0.0000	0.5129	0.0000	1.0000	4.0000	6.5000	4.0000	
1809.7532	1809.7187	1814.2841	1820.7841	8.0000	1.0345	0.0000	0.5654	0.0000	1.0000	4.0000	6.5000	4.0000	
1811.7824	1811.7532	1816.6108	1823.1108	7.0000	1.0292	0.0000	0.8576	0.0000	1.0000	4.0000	6.5000	4.0000	
1814.4690	1813.7824	1819.4860	1825.9860	26.0000	1.6866	0.0000	1.7036	0.0000	1.0000	4.0000	6.5000	4.0000	
1817.8023	1816.4690	1821.0853	1827.5853	39.0000	2.3333	0.0000	0.6162	0.0000	1.0000	4.0000	6.5000	4.0000	
1822.4914	1819.8023	1824.3998	1830.8998	27.0000	3.6890	0.0000	0.5975	0.0000	1.0000	4.0000	6.5000	4.0000	
1824.5506	1824.4914	1830.1278	1836.6278	31.0000	1.0593	0.0000	1.6364	0.0000	1.0000	4.0000	6.5000	4.0000	
1827.1275	1826.5506	1831.7325	1838.2325	32.0000	1.5769	0.0000	1.1819	0.0000	1.0000	4.0000	6.5000	4.0000	
1829.1544	1829.1275	1834.9182	1841.4182	16.0000	1.0268	0.0000	1.7907	0.0000	1.0000	4.0000	6.5000	4.0000	
1831.4945	1831.1544	1836.3828	1842.8828	5.0000	1.3401	0.0000	1.2284	0.0000	1.0000	4.0000	6.5000	4.0000	
1837.4945	1833.4945	1838.2455	1844.7455	13.0000	5.0000	0.0000	0.7510	0.0000	1.0000	4.0000	6.5000	4.0000	
1839.6351	1839.4945	1845.8626	1852.3626	48.0000	1.1406	0.0000	2.3681	0.0000	1.0000	4.0000	6.5000	4.0000	
1841.7350	1841.6351	1846.2311	1852.7311	38.0000	1.0999	0.0000	0.5959	0.0000	1.0000	4.0000	6.5000	4.0000	
1844.1965	1843.7350	1848.6962	1855.1962	11.0000	1.4614	0.0000	0.9612	0.0000	1.0000	4.0000	6.5000	4.0000	
1847.4463	1846.1965	1850.8493	1857.3493	39.0000	2.2498	0.0000	0.6528	0.0000	1.0000	4.0000	6.5000	4.0000	
1850.0229	1849.4463	1855.3584	1861.8584	2.0000	1.5767	0.0000	1.9121	0.0000	1.0000	4.0000	6.5000	4.0000	
1853.9639	1852.0229	1857.1461	1863.6461	26.0000	2.9410	0.0000	1.1232	0.0000	1.0000	4.0000	6.5000	4.0000	
1856.3956	1855.9639	1860.9176	1867.4176	8.0000	1.4317	0.0000	0.9537	0.0000	1.0000	4.0000	6.5000	4.0000	
1861.0882	1858.3956	1862.9872	1869.4872	11.0000	3.6926	0.0000	0.5916	0.0000	1.0000	4.0000	6.5000	4.0000	
1864.3376	1863.0882	1868.0890	1874.5890	2.0000	2.2494	0.0000	1.0008	0.0000	1.0000	4.0000	6.5000	4.0000	
1866.6088	1866.3376	1871.9692	1878.4692	11.0000	1.2712	0.0000	1.6316	0.0000	1.0000	4.0000	6.5000	4.0000	
1872.0049	1868.6088	1873.1363	1879.6363	14.0000	4.3961	0.0000	0.5275	0.0000	1.0000	4.0000	6.5000	4.0000	
1874.5255	1874.0049	1881.6147	1888.1147	16.0000	1.5206	0.0000	3.6097	0.0000	1.0000	4.0000	6.5000	4.0000	
1877.8817	1876.5255	1881.4489	1887.9489	12.0000	2.3562	0.0000	0.9233	0.0000	1.0000	4.0000	6.5000	4.0000	
1881.3945	1879.8817	1884.5553	1891.0553	6.0000	2.5128	0.0000	0.6736	0.0000	1.0000	4.0000	6.5000	4.0000	
1885.3355	1883.3945	1887.9995	1894.4995	32.0000	2.9410	0.0000	0.6050	0.0000	1.0000	4.0000	6.5000	4.0000	
1887.3488	1887.3355	1891.9455	1898.4455	3.0000	1.0133	0.0000	0.6100	0.0000	1.0000	4.0000	6.5000	4.0000	
1890.1954	1889.3488	1893.9266	1900.4266	5.0000	1.8466	0.0000	0.5778	0.0000	1.0000	4.0000	6.5000	4.0000	
1893.1084	1892.1954	1896.9150	1903.4150	13.0000	1.9130	0.0000	0.7197	0.0000	1.0000	4.0000	6.5000	4.0000	
1895.4570	1895.1084	1900.0172	1906.5172	7.0000	1.3486	0.0000	0.9088	0.0000	1.0000	4.0000	6.5000	4.0000	
1897.7137	1897.4570	1902.0532	1908.5532	13.0000	1.2567	0.0000	0.5962	0.0000	1.0000	4.0000	6.5000	4.0000	
1901.4303	1899.7137	1904.4141	1910.9141	35.0000	2.7166	0.0000	0.7004	0.0000	1.0000	4.0000	6.5000	4.0000	
1903.7151	1903.4303	1909.7345	1916.2345	31.0000	1.2848	0.0000	2.3042	0.0000	1.0000	4.0000	6.5000	4.0000	
1908.1926	1905.7151	1910.2421	1916.7421	7.0000	3.4775	0.0000	0.5270	0.0000	1.0000	4.0000	6.5000	4.0000	
1910.2642	1910.1926	1915.1817	1921.6817	4.0000	1.0716	0.0000	0.9891	0.0000	1.0000	4.0000	6.5000	4.0000	
1913.8364	1912.2642	1917.0001	1923.5001	15.0000	2.5721	0.0000	0.7358	0.0000	1.0000	4.0000	6.5000	4.0000	
1917.7395	1915.8364	1921.4505	1927.9505	45.0000	2.9031	0.0000	1.6141	0.0000	1.0000	4.0000	6.5000	4.0000	
1920.7893	1919.7395	1924.2808	1930.7808	52.0000	2.0498	0.0000	0.5413	0.0000	1.0000	4.0000	6.5000	4.0000	
1923.0133	1922.7893	1927.2948	1933.7948	20.0000	1.2240	0.0000	0.5056	0.0000	1.0000	4.0000	6.5000	4.0000	
1926.1194	1925.0133	1930.3536	1936.8536	30.0000	2.1061	0.0000	1.3403	0.0000	1.0000	4.0000	6.5000	4.0000	
1928.4366	1928.1194	1933.1620	1939.6620	45.0000	1.3172	0.0000	1.0426	0.0000	1.0000	4.0000	6.5000	4.0000	
1931.2115	1930.4366	1935.0523	1941.5523	3.0000	1.7749	0.0000	0.6157	0.0000	1.0000	4.0000	6.5000	4.0000	
1935.7981	1933.2115	1937.9119	1944.4119	12.0000	3.5866	0.0000	0.7004	0.0000	1.0000	4.0000	6.5000	4.0000	
1938.8394	1937.7981	1942.5605	1949.0605	54.0000	2.0413	0.0000	0.7623	0.0000	1.0000	4.0000	6.5000	4.0000	
1942.1453	1940.8394	1946.9713	1953.4713	8.0000	2.3059	0.0000	2.1319	0.0000	1.0000	4.0000	6.5000	4.0000	
1944.2992	1944.1453	1949.2410	1955.7410	38.0000	1.1539	0.0000	1.0956	0.0000	1.0000	4.0000	6.5000	4.0000	
1949.2471	1946.2992	1951.7755	1958.2755	2.0000	3.9480	0.0000	1.4763	0.0000	1.0000	4.0000	6.5000	4.0000	

Event1 onset	Event2 onset	Event3 onset	Event4 onset	Trial type	ISI1	ISI2	ISI3	ISI4	Event1Dur	Event2Dur	Event3Dur	Event4Dur	
1.6667	1.0000	6.2647	12.7647	37.0000	1.6667	0.0000	1.2647	0.0000	1.0000	4.0000	6.5000	4.0000	
4.3997	3.6667	8.2068	14.7068	23.0000	1.7330	0.0000	0.5400	0.0000	1.0000	4.0000	6.5000	4.0000	
8.9935	6.3997	11.1664	17.6664	13.0000	3.5938	0.0000	0.7667	0.0000	1.0000	4.0000	6.5000	4.0000	
11.8656	10.9935	15.5451	22.0451	25.0000	1.8722	0.0000	0.5516	0.0000	1.0000	4.0000	6.5000	4.0000	
14.5796	13.8656	18.8013	25.3013	12.0000	1.7140	0.0000	0.9357	0.0000	1.0000	4.0000	6.5000	4.0000	
17.1335	16.5796	21.5387	28.0387	11.0000	1.5539	0.0000	0.9591	0.0000	1.0000	4.0000	6.5000	4.0000	
22.2758	19.1335	23.9585	30.4585	36.0000	4.1423	0.0000	0.8250	0.0000	1.0000	4.0000	6.5000	4.0000	
24.4193	24.2758	29.3016	35.8016	53.0000	1.1435	0.0000	1.0257	0.0000	1.0000	4.0000	6.5000	4.0000	
27.0092	26.4193	31.4418	37.9418	2.0000	1.5900	0.0000	1.0226	0.0000	1.0000	4.0000	6.5000	4.0000	
30.3049	29.0092	34.0057	40.5057	39.0000	2.2957	0.0000	0.9964	0.0000	1.0000	4.0000	6.5000	4.0000	
33.5354	32.3049	37.1590	43.6590	42.0000	2.2305	0.0000	0.8541	0.0000	1.0000	4.0000	6.5000	4.0000	
36.0759	35.5354	40.3519	46.8519	16.0000	1.5405	0.0000	0.8164	0.0000	1.0000	4.0000	6.5000	4.0000	
39.5163	38.0759	42.6464	49.1464	36.0000	2.4403	0.0000	0.5705	0.0000	1.0000	4.0000	6.5000	4.0000	
42.8289	41.5163	46.3968	52.8968	8.0000	2.3126	0.0000	0.8805	0.0000	1.0000	4.0000	6.5000	4.0000	
46.3534	44.8289	49.7914	56.2914	16.0000	2.5244	0.0000	0.9624	0.0000	1.0000	4.0000	6.5000	4.0000	
50.2915	48.3534	53.1479	59.6479	7.0000	2.9381	0.0000	0.7945	0.0000	1.0000	4.0000	6.5000	4.0000	
53.9036	52.2915	57.2720	63.7720	7.0000	2.6121	0.0000	0.9806	0.0000	1.0000	4.0000	6.5000	4.0000	
56.2659	55.9036	60.9601	67.4601	15.0000	1.3623	0.0000	1.0566	0.0000	1.0000	4.0000	6.5000	4.0000	
58.7642	58.2659	63.3828	69.8828	35.0000	1.4983	0.0000	1.1169	0.0000	1.0000	4.0000	6.5000	4.0000	
62.3152	60.7642	65.5228	72.0228	14.0000	2.5510	0.0000	0.7586	0.0000	1.0000	4.0000	6.5000	4.0000	
64.6829	64.3152	70.2439	76.7439	14.0000	1.3677	0.0000	1.9286	0.0000	1.0000	4.0000	6.5000	4.0000	
67.0873	66.6829	71.2069	77.7069	51.0000	1.4044	0.0000	0.5240	0.0000	1.0000	4.0000	6.5000	4.0000	
70.2923	69.0873	73.6445	80.1445	15.0000	2.2049	0.0000	0.5572	0.0000	1.0000	4.0000	6.5000	4.0000	
72.8748	72.2923	77.1072	83.6072	50.0000	1.5825	0.0000	0.8150	0.0000	1.0000	4.0000	6.5000	4.0000	
75.3021	74.8748	79.9991	86.4991	31.0000	1.4272	0.0000	1.1243	0.0000	1.0000	4.0000	6.5000	4.0000	
77.8057	77.3021	81.8643	88.3643	1.0000	1.5036	0.0000	0.5623	0.0000	1.0000	4.0000	6.5000	4.0000	
81.1703	79.8057	84.4399	90.9399	4.0000	2.3646	0.0000	0.6342	0.0000	1.0000	4.0000	6.5000	4.0000	
83.3595	83.1703	87.9473	94.4473	13.0000	1.1892	0.0000	0.7770	0.0000	1.0000	4.0000	6.5000	4.0000	
86.1504	85.3595	91.6802	98.1802	10.0000	1.7909	0.0000	2.3207	0.0000	1.0000	4.0000	6.5000	4.0000	
89.2520	88.1504	93.2175	99.7175	10.0000	2.1016	0.0000	1.0671	0.0000	1.0000	4.0000	6.5000	4.0000	
92.3780	91.2520	95.8983	102.3983	43.0000	2.1260	0.0000	0.6463	0.0000	1.0000	4.0000	6.5000	4.0000	
95.8479	94.3780	99.8207	106.3207	43.0000	2.4699	0.0000	1.4426	0.0000	1.0000	4.0000	6.5000	4.0000	
98.0510	97.8479	102.4673	108.9673	29.0000	1.2030	0.0000	0.6193	0.0000	1.0000	4.0000	6.5000	4.0000	
101.8481	100.0510	105.2133	111.7133	32.0000	2.7971	0.0000	1.1623	0.0000	1.0000	4.0000	6.5000	4.0000	
104.0362	103.8481	108.4271	114.9271	27.0000	1.1882	0.0000	0.5791	0.0000	1.0000	4.0000	6.5000	4.0000	
107.3574	106.0362	111.6525	118.1525	50.0000	2.3212	0.0000	1.6163	0.0000	1.0000	4.0000	6.5000	4.0000	
109.4262	109.3574	114.7630	121.2630	8.0000	1.0688	0.0000	1.4057	0.0000	1.0000	4.0000	6.5000	4.0000	
113.8284	111.4262	116.1453	122.6453	6.0000	3.4022	0.0000	0.7191	0.0000	1.0000	4.0000	6.5000	4.0000	
119.8284	115.8284	120.6908	127.1908	49.0000	5.0000	0.0000	0.8624	0.0000	1.0000	4.0000	6.5000	4.0000	
123.6661	121.8284	127.0932	133.5932	24.0000	2.8377	0.0000	1.2648	0.0000	1.0000	4.0000	6.5000	4.0000	
125.6873	125.6661	130.3720	136.8720	3.0000	1.0212	0.0000	0.7059	0.0000	1.0000	4.0000	6.5000	4.0000	
129.2383	127.6873	132.4909	138.9909	8.0000	2.5510	0.0000	0.8036	0.0000	1.0000	4.0000	6.5000	4.0000	
132.6618	131.2383	136.0005	142.5005	52.0000	2.4235	0.0000	0.7622	0.0000	1.0000	4.0000	6.5000	4.0000	
135.3558	134.6618	139.6502	146.1502	9.0000	1.6939	0.0000	0.9883	0.0000	1.0000	4.0000	6.5000	4.0000	
139.7312	137.3558	142.1707	148.6707	35.0000	3.3755	0.0000	0.8150	0.0000	1.0000	4.0000	6.5000	4.0000	
141.7593	141.7312	146.2740	152.7740	43.0000	1.0281	0.0000	0.5428	0.0000	1.0000	4.0000	6.5000	4.0000	
144.5284	143.7593	148.3622	154.8622	23.0000	1.7691	0.0000	0.6029	0.0000	1.0000	4.0000	6.5000	4.0000	
147.2847	146.5284	151.1394	157.6394	44.0000	1.7562	0.0000	0.6110	0.0000	1.0000	4.0000	6.5000	4.0000	
150.7153	149.2847	153.9568	160.4568	36.0000	2.4306	0.0000	0.6722	0.0000	1.0000	4.0000	6.5000	4.0000	
153.1415	152.7153	157.3917	163.8917	26.0000	1.4262	0.0000	0.6765	0.0000	1.0000	4.0000	6.5000	4.0000	
156.0559	155.1415	160.0012	166.5012	12.0000	1.9145	0.0000	0.8597	0.0000	1.0000	4.0000	6.5000	4.0000	
160.1400	158.0559	163.6278	170.1278	12.0000	3.0840	0.0000	1.5719	0.0000	1.0000	4.0000	6.5000	4.0000	
162.1802	162.1400	167.1122	173.6122	3.0000	1.0402	0.0000	0.9722	0.0000	1.0000	4.0000	6.5000	4.0000	
164.9957	164.1802	169.2809	175.7809	48.0000	1.8155	0.0000	1.1007	0.0000	1.0000	4.0000	6.5000	4.0000	
168.0890	166.9957	173.0492	179.5492	51.0000	2.0933	0.0000	2.0535	0.0000	1.0000	4.0000	6.5000	4.0000	
170.2223	170.0890	174.6951	181.1951	2.0000	1.1332	0.0000	0.6060	0.0000	1.0000	4.0000	6.5000	4.0000	
173.0722	172.2223	176.9575	183.4575	28.0000	1.8500	0.0000	0.7352	0.0000	1.0000	4.0000	6.5000	4.0000	
175.3335	175.0722	179.5753	186.0753	47.0000	1.2612	0.0000	0.5030	0.0000	1.0000	4.0000	6.5000	4.0000	
177.9035	177.3335	182.2230	188.7230	7.0000	1.5701	0.0000	0.8896	0.0000	1.0000	4.0000	6.5000	4.0000	
179.9517	179.9035	184.7401	191.2401	30.0000	1.0482	0.0000	0.8366	0.0000	1.0000	4.0000	6.5000	4.0000	
182.0751	181.9517	186.7471	193.2471	16.0000	1.1234	0.0000	0.7953	0.0000	1.0000	4.0000	6.5000	4.0000	
184.8361	184.0751	189.4545	195.9545	22.0000	1.7609	0.0000	1.3793	0.0000	1.0000	4.0000	6.5000	4.0000	
187.1082	186.8361	191.4527	197.9527	3.0000	1.2721	0.0000	0.6167	0.0000	1.0000	4.0000	6.5000	4.0000	
190.9379	189.1082	194.0918	200.5918	47.0000	2.8298	0.0000	0.9836	0.0000	1.0000	4.0000	6.5000	4.0000	
194.4373	192.9379	197.7079	204.2079	49.0000	2.4994	0.0000	0.7700	0.0000	1.0000	4.0000	6.5000	4.0000	
197.3830	196.4373	201.0786	207.5786	1.0000	1.9457	0.0000	0.6413	0.0000	1.0000	4.0000	6.5000	4.0000	
203.3830	199.3830	205.0043	211.5043	42.0000	5.0000	0.0000	1.6212	0.0000	1.0000	4.0000	6.5000	4.0000	
205.5008	205.3830	209.8938	216.3938	14.0000	1.1178	0.0000	0.5107	0.0000	1.0000	4.0000	6.5000	4.0000	
207.5687	207.5008	212.5998	219.0998	2.0000	1.0679	0.0000	1.0989	0.0000	1.0000	4.0000	6.5000	4.0000	
210.4326	209.5687	214.1525	220.6525	24.0000	1.8639	0.0000	0.5838	0.0000	1.0000	4.0000	6.5000	4.0000	
215.9628	212.4326	217.6008	224.1008	12.0000	4.5302	0.0000	1.1682	0.0000	1.0000	4.0000	6.5000	4.0000	
219.0228	217.9628	222.6869	229.1869	21.0000	2.0600	0.0000	0.7240	0.0000	1.0000	4.0000	6.5000	4.0000	
221.3764	221.0228	226.6792	233.1792	31.0000	1.3536	0.0000	1.6564	0.0000	1.0000	4.0000	6.5000	4.0000	
225.3877	223.3764	227.9256	234.4256	3.0000	3.0113	0.0000	0.5492	0.0000	1.0000	4.0000	6.5000	4.0000	
227.5502	227.3877	232.8935	239.3935	9.0000	1.1625	0.0000	1.5058	0.0000	1.0000	4.0000	6.5000	4.0000	
229.9756	229.5502	234.2848	240.7848	43.0000	1.4254	0.0000	0.7346	0.0000	1.0000	4.0000	6.5000	4.0000	
232.0995	231.9756	236.5894	243.0894	34.0000	1.1239	0.0000	0.6138	0.0000	1.0000	4.0000	6.5000	4.0000	
234.3064	234.0995	238.6478	245.1478	11.0000	1.2069	0.0000	0.5483	0.0000	1.0000	4.0000	6.5000	4.0000	
237.0335	236.3064	241.0091	247.5091	28.0000	1.7270	0.0000	0.7027	0.0000	1.0000	4.0000	6.5000	4.0000	
240.7502	239.0335	244.0532	250.5532	51.0000	2.7168	0.0000	1.0197	0.0000	1.0000	4.0000	6.5000	4.0000	
245.0097	242.7502	247.3745	253.8745	28.0000	3.2595	0.0000	0.6242	0.0000	1.0000	4.0000	6.5000	4.0000	
248.5414	247.0097	251.5909	258.0909	50.0000	2.5317	0.0000	0.5812	0.0000	1.0000	4.0000	6.5000	4.0000	
251.1585	250.5414	255.9797	262.4797	53.0000	1.6171	0.0000	1.4383	0.0000	1.0000	4.0000	6.5000	4.0000	
253.2850	253.1585	257.9170	264.4170	28.0000	1.1265	0.0000	0.7586	0.0000	1.0000	4.0000	6.5000	4.0000	
256.2528	255.2850	260.0582	266.5582	33.0000	1.9679	0.0000	0.7733	0.0000	1.0000	4.0000	6.5000	4.0000	
260.3721	258.2528	262.9415	269.4415	11.0000	3.1193	0.0000	0.6887	0.0000	1.0000	4.0000	6.5000	4.0000	
263.0251	262.3721	267.0825	273.5825	37.0000	1.6530	0.0000	0.7103	0.0000	1.0000	4.0000	6.5000	4.0000	
265.0403	265.0251	269.8160	276.3160	25.0000	1.0151	0.0000	0.7909	0.0000	1.0000	4.0000	6.5000	4.0000	
267.3718	267.0403	272.4600	278.9600	15.0000	1.3316	0.0000	1.4197	0.0000	1.0000	4.0000	6.5000	4.0000	
269.7292	269.3718	274.0636	280.5636	21.0000	1.3574	0.0000	0.6918	0.0000	1.0000	4.0000	6.5000	4.0000	
272.0425	271.7292	276.3098	282.8098	26.0000	1.3133	0.0000	0.5805	0.0000	1.0000	4.0000	6.5000	4.0000	
274.8680	274.0425	281.7004	288.2004	35.0000	1.8255	0.0000	3.6579	0.0000	1.0000	4.0000	6.5000	4.0000	
277.7300	276.8680	281.7571	288.2571	21.0000	1.8621	0.0000	0.8892	0.0000	1.0000	4.0000	6.5000	4.0000	
281.1067	279.7300	284.2893	290.7893	7.0000	2.3767	0.0000	0.5592	0.0000	1.0000	4.0000	6.5000	4.0000	
283.2556	283.1067	289.3998	295.8998	49.0000	1.1489	0.0000	2.2931	0.0000	1.0000	4.0000	6.5000	4.0000	
285.7184	285.2556	289.9623	296.4623	30.0000	1.4628	0.0000	0.7067	0.0000	1.0000	4.0000	6.5000	4.0000	
289.0806	287.7184	292.8700	299.3700	19.0000	2.3623	0.0000	1.1517	0.0000	1.0000	4.0000	6.5000	4.0000	
292.6300	291.0806	296.3509	302.8509	47.0000	2.5494	0.0000	1.2702	0.0000	1.0000	4.0000	6.5000	4.0000	
295.0704	294.6300	299.2994	305.7994	39.0000	1.4404	0.0000	0.6694	0.0000	1.0000	4.0000	6.5000	4.0000	
299.1844	297.0704	301.6231	308.1231	16.0000	3.1139	0.0000	0.5527	0.0000	1.0000	4.0000	6.5000	4.0000	
302.4940	301.1844	305.7613	312.2613	45.0000	2.3096	0.0000	0.5770	0.0000	1.0000	4.0000	6.5000	4.0000	
304.5388	304.4940	309.1912	315.6912	5.0000	1.0449	0.0000	0.6972	0.0000	1.0000	4.0000	6.5000	4.0000	
307.0230	306.5388	311.1627	317.6627	16.0000	1.4841	0.0000	0.6239	0.0000	1.0000	4.0000	6.5000	4.0000	
309.8454	309.0230	313.6621	320.1621	11.0000	1.8224	0.0000	0.6391	0.0000	1.0000	4.0000	6.5000	4.0000	
311.8856	311.8454	316.4497	322.9497	19.0000	1.0402	0.0000	0.6043	0.0000	1.0000	4.0000	6.5000	4.0000	
315.3622	313.8856	318.5700	325.0700	19.0000	2.4766	0.0000	0.6844	0.0000	1.0000	4.0000	6.5000	4.0000	
317.3717	317.3622	322.2232	328.7232	29.0000	1.0095	0.0000	0.8610	0.0000	1.0000	4.0000	6.5000	4.0000	
320.7530	319.3717	323.9353	330.4353	52.0000	2.3813	0.0000	0.5636	0.0000	1.0000	4.0000	6.5000	4.0000	
323.0843	322.7530	327.2663	333.7663	18.0000	1.3313	0.0000	0.5133	0.0000	1.0000	4.0000	6.5000	4.0000	
326.1981	325.0843	329.6116	336.1116	11.0000	2.1138	0.0000	0.5273	0.0000	1.0000	4.0000	6.5000	4.0000	
331.3083	328.1981	332.9341	339.4341	20.0000	4.1102	0.0000	0.7360	0.0000	1.0000	4.0000	6.5000	4.0000	
333.9392	333.3083	338.7728	345.2728	51.0000	1.6309	0.0000	1.4645	0.0000	1.0000	4.0000	6.5000	4.0000	
336.0452	335.9392	340.4620	346.9620	17.0000	1.1060	0.0000	0.5227	0.0000	1.0000	4.0000	6.5000	4.0000	
